SCG3_+_51973736.23-P1P2|SCG3_-_51973746.23-P1P2++SCG3_+_51973736.23-P1P2|SCG3_-_51973746.23-P1P2,1
SCN5A_+_38691168.23-P1P2|SCN5A_-_38691148.23-P1P2++SCN5A_+_38691168.23-P1P2|SCN5A_-_38691148.23-P1P2,1
SCT_+_626967.23-P1P2|SCT_+_627190.23-P1P2++SCT_+_626967.23-P1P2|SCT_+_627190.23-P1P2,2
SCYL2_-_100661215.23-P1P2|SCYL2_-_100661218.23-P1P2++SCYL2_-_100661215.23-P1P2|SCYL2_-_100661218.23-P1P2,1
SDC1_+_20424403.23-P1P2|SDC1_+_20424790.23-P1P2++SDC1_+_20424403.23-P1P2|SDC1_+_20424790.23-P1P2,3
SEMA6C_-_151119070.23-P1P2|SEMA6C_+_151119064.23-P1P2++SEMA6C_-_151119070.23-P1P2|SEMA6C_+_151119064.23-P1P2,3
SEPSECS_-_25162088.23-P1P2|SEPSECS_-_25161998.23-P1P2++SEPSECS_-_25162088.23-P1P2|SEPSECS_-_25161998.23-P1P2,1
SEPT5_+_19702051.23-P2|SEPT5_+_19702045.23-P2++SEPT5_+_19702051.23-P2|SEPT5_+_19702045.23-P2,4
SEPT8_-_132112872.23-P1P2|SEPT8_+_132112910.23-P1P2++SEPT8_-_132112872.23-P1P2|SEPT8_+_132112910.23-P1P2,2
SERINC3_+_43150599.23-P1P2|SERINC3_-_43150608.23-P1P2++SERINC3_+_43150599.23-P1P2|SERINC3_-_43150608.23-P1P2,1
SERPINB12_+_61223504.23-ENST00000269491.1|SERPINB12_-_61223588.23-ENST00000269491.1++SERPINB12_+_61223504.23-ENST00000269491.1|SERPINB12_-_61223588.23-ENST00000269491.1,1
SETD9_+_56205442.23-P1P2|SETD9_+_56205475.23-P1P2++SETD9_+_56205442.23-P1P2|SETD9_+_56205475.23-P1P2,6
SFRP4_-_37956380.23-P1P2|SFRP4_+_37956399.23-P1P2++SFRP4_-_37956380.23-P1P2|SFRP4_+_37956399.23-P1P2,2
SFTA2_+_30899867.23-P1P2|SFTA2_-_30899920.23-P1P2++SFTA2_+_30899867.23-P1P2|SFTA2_-_30899920.23-P1P2,1
SFTPA2_+_81320153.23-P1P2|SFTPA2_+_81320020.23-P1P2++SFTPA2_+_81320153.23-P1P2|SFTPA2_+_81320020.23-P1P2,3
SGCA_+_48252928.23-P2|SGCA_+_48252629.23-P2++SGCA_+_48252928.23-P2|SGCA_+_48252629.23-P2,1
SGK3_+_67624766.23-ENST00000521198.2|SGK3_-_67625072.23-ENST00000521198.2++SGK3_+_67624766.23-ENST00000521198.2|SGK3_-_67625072.23-ENST00000521198.2,1
SGOL2_+_201391065.23-P1P2|SGOL2_+_201391089.23-P1P2++SGOL2_+_201391065.23-P1P2|SGOL2_+_201391089.23-P1P2,1
SGSM3_-_40766663.23-P1P2|SGSM3_-_40766688.23-P1P2++SGSM3_-_40766663.23-P1P2|SGSM3_-_40766688.23-P1P2,1
SH2D1A_-_123480439.23-P1P2|SH2D1A_+_123480473.23-P1P2++SH2D1A_-_123480439.23-P1P2|SH2D1A_+_123480473.23-P1P2,1
SH2D4B_+_82297766.23-P1P2|SH2D4B_-_82297777.23-P1P2++SH2D4B_+_82297766.23-P1P2|SH2D4B_-_82297777.23-P1P2,1
SH3GLB1_+_87170541.23-P1P2|SH3GLB1_+_87170495.23-P1P2++SH3GLB1_+_87170541.23-P1P2|SH3GLB1_+_87170495.23-P1P2,1
SHF_+_45480124.23-P1|SHF_-_45480152.23-P1++SHF_+_45480124.23-P1|SHF_-_45480152.23-P1,2
SIRT3_-_236296.23-P1P2|SIRT3_-_236305.23-P1P2++SIRT3_-_236296.23-P1P2|SIRT3_-_236305.23-P1P2,2
SLC26A10_-_58013360.23-P1P2|SLC26A10_-_58013417.23-P1P2++SLC26A10_-_58013360.23-P1P2|SLC26A10_-_58013417.23-P1P2,1
SLC2A11_+_24200090.23-P1P2|SLC2A11_-_24200133.23-P1P2++SLC2A11_+_24200090.23-P1P2|SLC2A11_-_24200133.23-P1P2,1
SLC30A7_-_101361698.23-P1P2|SLC30A7_-_101361665.23-P1P2++SLC30A7_-_101361698.23-P1P2|SLC30A7_-_101361665.23-P1P2,2
SLC35G1_+_95653765.23-P1P2|SLC35G1_+_95653783.23-P1P2++SLC35G1_+_95653765.23-P1P2|SLC35G1_+_95653783.23-P1P2,2
SLC35G5_+_11188523.23-ENST00000382435.4|SLC35G5_-_11188805.23-ENST00000382435.4++SLC35G5_+_11188523.23-ENST00000382435.4|SLC35G5_-_11188805.23-ENST00000382435.4,2
SLC35G6_+_7384871.23-ENST00000412468.2|SLC35G6_+_7384868.23-ENST00000412468.2++SLC35G6_+_7384871.23-ENST00000412468.2|SLC35G6_+_7384868.23-ENST00000412468.2,5
SLC37A2_+_124933226.23-P1P2|SLC37A2_+_124933229.23-P1P2++SLC37A2_+_124933226.23-P1P2|SLC37A2_+_124933229.23-P1P2,5
SLC38A3_-_50242750.23-P1P2|SLC38A3_-_50242741.23-P1P2++SLC38A3_-_50242750.23-P1P2|SLC38A3_-_50242741.23-P1P2,1
SLC39A7_-_33168697.23-P1P2|SLC39A7_-_33168709.23-P1P2++SLC39A7_-_33168697.23-P1P2|SLC39A7_-_33168709.23-P1P2,4
SLC5A4_-_32651290.23-P1P2|SLC5A4_+_32651303.23-P1P2++SLC5A4_-_32651290.23-P1P2|SLC5A4_+_32651303.23-P1P2,2
SLC6A9_-_44497020.23-P1P2|SLC6A9_+_44496990.23-P1P2++SLC6A9_-_44497020.23-P1P2|SLC6A9_+_44496990.23-P1P2,1
SLC7A10_+_33716696.23-P1P2|SLC7A10_+_33716644.23-P1P2++PKDCC_+_42275174.23-P1P2|PKDCC_+_42275211.23-P1P2,1
SLC9A3R2_+_2083344.23-P2|SLC9A3R2_+_2083326.23-P2++SLC9A3R2_+_2083344.23-P2|SLC9A3R2_+_2083326.23-P2,2
SLC9A7_+_46618535.23-P1P2|SLC9A7_+_46618542.23-P1P2++SLC9A7_+_46618535.23-P1P2|SLC9A7_+_46618542.23-P1P2,2
SMIM14_+_39640467.23-P1P2|SMIM14_+_39640244.23-P1P2++SMIM14_+_39640467.23-P1P2|SMIM14_+_39640244.23-P1P2,1
SMIM6_-_73642430.23-P1P2|SMIM6_+_73642445.23-P1P2++SMIM6_-_73642430.23-P1P2|SMIM6_+_73642445.23-P1P2,1
SMPD4_+_130939639.23-P1P2|SMPD4_-_130939137.23-P1P2++SMPD4_+_130939639.23-P1P2|SMPD4_-_130939137.23-P1P2,4
SNAP91_+_84418746.23-P1P2|SNAP91_+_84418487.23-P1P2++SNAP91_+_84418746.23-P1P2|SNAP91_+_84418487.23-P1P2,3
SNCB_+_176057463.23-P1P2|SNCB_+_176057479.23-P1P2++SNCB_+_176057463.23-P1P2|SNCB_+_176057479.23-P1P2,1
SNUPN_+_75918041.23-P1P2|SNUPN_+_75918062.23-P1P2++SNUPN_+_75918041.23-P1P2|SNUPN_+_75918062.23-P1P2,3
SPANXN5_+_52826433.23-P1P2|SPANXN5_+_52826462.23-P1P2++SPANXN5_+_52826433.23-P1P2|SPANXN5_+_52826462.23-P1P2,3
SPDEF_-_34524042.23-P1P2|SPDEF_-_34523679.23-P1P2++SPDEF_-_34524042.23-P1P2|SPDEF_-_34523679.23-P1P2,1
SPG20_+_36920443.23-P1P2|SPG20_-_36920497.23-P1P2++SPG20_+_36920443.23-P1P2|SPG20_-_36920497.23-P1P2,1
SPINT3_-_44144200.23-P1P2|SPINT3_-_44144266.23-P1P2++SPINT3_-_44144200.23-P1P2|SPINT3_-_44144266.23-P1P2,3
SPINT4_+_44351004.23-P1P2|SPINT4_+_44351016.23-P1P2++SPINT4_+_44351004.23-P1P2|SPINT4_+_44351016.23-P1P2,1
SPPL2C_+_43922295.23-P1P2|SPPL2C_+_43922307.23-P1P2++SPPL2C_+_43922295.23-P1P2|SPPL2C_+_43922307.23-P1P2,1
SPRR2E_-_153066922.23-P1P2|SPRR2E_-_153066614.23-P1P2++SPRR2E_-_153066922.23-P1P2|SPRR2E_-_153066614.23-P1P2,1
SPTY2D1_-_18655829.23-P1P2|SPTY2D1_-_18655846.23-P1P2++SPTY2D1_-_18655829.23-P1P2|SPTY2D1_-_18655846.23-P1P2,3
SSTR5_-_1128978.23-P1|SSTR5_-_1128859.23-P1++SSTR5_-_1128978.23-P1|SSTR5_-_1128859.23-P1,1
ST3GAL3_+_44173404.23-P1P2|ST3GAL3_+_44173204.23-P1P2++ST3GAL3_+_44173404.23-P1P2|ST3GAL3_+_44173204.23-P1P2,3
STAMBPL1_-_90640228.23-P1P2|STAMBPL1_-_90640388.23-P1P2++STAMBPL1_-_90640228.23-P1P2|STAMBPL1_-_90640388.23-P1P2,6
STARD3_+_37793402.23-P1P2|STARD3_-_37793429.23-P1P2++STARD3_+_37793402.23-P1P2|STARD3_-_37793429.23-P1P2,5
STMND1_-_17102375.23-P1P2|STMND1_-_17102411.23-P1P2++STMND1_-_17102375.23-P1P2|STMND1_-_17102411.23-P1P2,2
STRC_+_43910967.23-ENST00000450892.2|STRC_-_43910947.23-ENST00000450892.2++STRC_+_43910967.23-ENST00000450892.2|STRC_-_43910947.23-ENST00000450892.2,2
SUGP1_-_19431214.23-P1P2|SUGP1_-_19431183.23-P1P2++SUGP1_-_19431214.23-P1P2|SUGP1_-_19431183.23-P1P2,2
SULT2B1_+_49055507.23-P1P2|SULT2B1_+_49055527.23-P1P2++SULT2B1_+_49055507.23-P1P2|SULT2B1_+_49055527.23-P1P2,1
SURF6_+_136202983.23-P1P2|SURF6_-_136202973.23-P1P2++SURF6_+_136202983.23-P1P2|SURF6_-_136202973.23-P1P2,2
SYPL2_+_110009211.23-P1P2|SYPL2_-_110009249.23-P1P2++SYPL2_+_110009211.23-P1P2|SYPL2_-_110009249.23-P1P2,3
SYT8_-_1856252.23-P1P2|SYT8_+_1856191.23-P1P2++SYT8_-_1856252.23-P1P2|SYT8_+_1856191.23-P1P2,1
TAAR8_+_132873903.23-ENST00000275200.1|TAAR8_+_132873919.23-ENST00000275200.1++DNAH3_+_21162117.23-P1P2|DNAH3_+_21162094.23-P1P2,3
TACC2_+_123922882.23-ENST00000360561.3|TACC2_+_123923125.23-ENST00000360561.3++TACC2_+_123922882.23-ENST00000360561.3|TACC2_+_123923125.23-ENST00000360561.3,1
TACR2_+_71176645.23-P2|TACR2_-_71176677.23-P2++TACR2_+_71176645.23-P2|TACR2_-_71176677.23-P2,2
TAF12_+_28969568.23-P1P2|TAF12_+_28969521.23-P1P2++TAF12_+_28969568.23-P1P2|TAF12_+_28969521.23-P1P2,1
TAF9_-_68665657.23-P1P2|TAF9_+_68665647.23-P1P2++TAF9_-_68665657.23-P1P2|TAF9_+_68665647.23-P1P2,1
TANC1_-_159825214.23-P1P2|TANC1_-_159825227.23-P1P2++TANC1_-_159825214.23-P1P2|TANC1_-_159825227.23-P1P2,1
TARBP1_+_234614648.23-P1P2|TARBP1_+_234614839.23-P1P2++TARBP1_+_234614648.23-P1P2|TARBP1_+_234614839.23-P1P2,1
TAX1BP3_+_3571825.23-P1P2|TAX1BP3_-_3571879.23-P1P2++TAX1BP3_+_3571825.23-P1P2|TAX1BP3_-_3571879.23-P1P2,3
TBC1D20_+_443153.23-P1P2|TBC1D20_+_443133.23-P1P2++TBC1D20_+_443153.23-P1P2|TBC1D20_+_443133.23-P1P2,3
TCEAL1_+_102883916.23-P1P2|TCEAL1_+_102884146.23-P1P2++TCEAL1_+_102883916.23-P1P2|TCEAL1_+_102884146.23-P1P2,1
TCF23_-_27372136.23-P1P2|TCF23_+_27371948.23-P1P2++TCF23_-_27372136.23-P1P2|TCF23_+_27371948.23-P1P2,1
TCTEX1D1_-_67218189.23-P1P2|TCTEX1D1_+_67218124.23-P1P2++TCTEX1D1_-_67218189.23-P1P2|TCTEX1D1_+_67218124.23-P1P2,3
TECPR2_-_102829440.23-P1P2|TECPR2_-_102829435.23-P1P2++TECPR2_-_102829440.23-P1P2|TECPR2_-_102829435.23-P1P2,4
TECTA_+_120972191.23-ENST00000392793.1|TECTA_+_120972194.23-ENST00000392793.1++TECTA_+_120972191.23-ENST00000392793.1|TECTA_+_120972194.23-ENST00000392793.1,2
TEF_+_41777992.23-P1|TEF_-_41777985.23-P1++TEF_+_41777992.23-P1|TEF_-_41777985.23-P1,4
TEX101_-_43919088.23-P2|TEX101_-_43919109.23-P2++TEX101_-_43919088.23-P2|TEX101_-_43919109.23-P2,6
TEX264_-_51705295.23-P1P2|TEX264_+_51705497.23-P1P2++TEX264_-_51705295.23-P1P2|TEX264_+_51705497.23-P1P2,1
THBS2_-_169653878.23-P1P2|THBS2_-_169653932.23-P1P2++THBS2_-_169653878.23-P1P2|THBS2_-_169653932.23-P1P2,2
TICRR_-_90118737.23-P1P2|TICRR_+_90118911.23-P1P2++TICRR_-_90118737.23-P1P2|TICRR_+_90118911.23-P1P2,1
TIMM17A_+_201924675.23-P1P2|TIMM17A_+_201925008.23-P1P2++TIMM17A_+_201924675.23-P1P2|TIMM17A_+_201925008.23-P1P2,2
TIMP4_+_12200413.23-P1P2|TIMP4_-_12200399.23-P1P2++TIMP4_+_12200413.23-P1P2|TIMP4_-_12200399.23-P1P2,4
TM9SF3_-_98346713.23-P1P2|TM9SF3_+_98346507.23-P1P2++TM9SF3_-_98346713.23-P1P2|TM9SF3_+_98346507.23-P1P2,1
TMEFF1_+_103235410.23-P1P2|TMEFF1_-_103235473.23-P1P2++TMEFF1_+_103235410.23-P1P2|TMEFF1_-_103235473.23-P1P2,1
TMEM121_-_105992982.23-P1|TMEM121_-_105992985.23-P1++TMEM121_-_105992982.23-P1|TMEM121_-_105992985.23-P1,4
TMEM14C_+_10723393.23-P1P2|TMEM14C_+_10723441.23-P1P2++TMEM14C_+_10723393.23-P1P2|TMEM14C_+_10723441.23-P1P2,2
TMEM179B_+_62554949.23-P1P2|TMEM179B_-_62554898.23-P1P2++TMEM179B_+_62554949.23-P1P2|TMEM179B_-_62554898.23-P1P2,5
TMEM179_-_105071089.23-P1P2|TMEM179_-_105071060.23-P1P2++TMEM179_-_105071089.23-P1P2|TMEM179_-_105071060.23-P1P2,2
TMEM185A_+_148713358.23-P1P2|TMEM185A_-_148713204.23-P1P2++TMEM185A_+_148713358.23-P1P2|TMEM185A_-_148713204.23-P1P2,5
TMEM191B_+_20378088.23-NM_001242313|TMEM191B_+_20377913.23-NM_001242313++TMEM191B_+_20378088.23-NM_001242313|TMEM191B_+_20377913.23-NM_001242313,3
TMEM208_-_67261234.23-P1P2|TMEM208_+_67261086.23-P1P2++TMEM208_-_67261234.23-P1P2|TMEM208_+_67261086.23-P1P2,2
TMEM217_-_37225882.23-P1P2|TMEM217_-_37225852.23-P1P2++TMEM217_-_37225882.23-P1P2|TMEM217_-_37225852.23-P1P2,1
TMEM237_+_202508194.23-P1P2|TMEM237_-_202508210.23-P1P2++TMEM237_+_202508194.23-P1P2|TMEM237_-_202508210.23-P1P2,4
TMEM2_+_74383413.23-P1P2|TMEM2_+_74383386.23-P1P2++TMEM2_+_74383413.23-P1P2|TMEM2_+_74383386.23-P1P2,2
TMEM35_+_100333912.23-P1P2|TMEM35_+_100333903.23-P1P2++ST3GAL3_+_44173404.23-P1P2|ST3GAL3_+_44173204.23-P1P2,2
TMEM41A_+_185216779.23-P1P2|TMEM41A_-_185216753.23-P1P2++TMEM41A_+_185216779.23-P1P2|TMEM41A_-_185216753.23-P1P2,2
TMEM74_+_109799801.23-P1P2|TMEM74_+_109799811.23-P1P2++TMEM74_+_109799801.23-P1P2|TMEM74_+_109799811.23-P1P2,2
TNFRSF18_-_1141916.23-P1P2|TNFRSF18_-_1141870.23-P1P2++TNFRSF18_-_1141916.23-P1P2|TNFRSF18_-_1141870.23-P1P2,1
TOPORS_+_32552576.23-P1P2|TOPORS_+_32552504.23-P1P2++TOPORS_+_32552576.23-P1P2|TOPORS_+_32552504.23-P1P2,3
TPCN2_-_68816586.23-P1P2|TPCN2_-_68816457.23-P1P2++TPCN2_-_68816586.23-P1P2|TPCN2_-_68816457.23-P1P2,6
TPD52L2_+_62496664.23-P1P2|TPD52L2_-_62496647.23-P1P2++TPD52L2_+_62496664.23-P1P2|TPD52L2_-_62496647.23-P1P2,1
TPSG1_+_1275248.23-P1P2|TPSG1_-_1275209.23-P1P2++TPSG1_+_1275248.23-P1P2|TPSG1_-_1275209.23-P1P2,3
TRABD2B_+_48463011.23-P1P2|TRABD2B_+_48463019.23-P1P2++TRABD2B_+_48463011.23-P1P2|TRABD2B_+_48463019.23-P1P2,2
TRAPPC10_-_45432698.23-P1P2|TRAPPC10_+_45432705.23-P1P2++TRAPPC10_-_45432698.23-P1P2|TRAPPC10_+_45432705.23-P1P2,2
TREH_+_118550366.23-P1P2|TREH_+_118550152.23-P1P2++LOC643669_-_39402803.23-P1P2|LOC643669_+_39402807.23-P1P2,5
TRIM14_-_100881520.23-P1P2|TRIM14_-_100881441.23-P1P2++TRIM14_-_100881520.23-P1P2|TRIM14_-_100881441.23-P1P2,8
TRIM17_-_228604165.23-P1P2|TRIM17_-_228604302.23-P1P2++TRIM17_-_228604165.23-P1P2|TRIM17_-_228604302.23-P1P2,2
TRIM40_-_30104310.23-P1P2|TRIM40_-_30104023.23-P1P2++TRIM40_-_30104310.23-P1P2|TRIM40_-_30104023.23-P1P2,1
TRIML1_-_189060807.23-P2|TRIML1_-_189060656.23-P2++TRIML1_-_189060807.23-P2|TRIML1_-_189060656.23-P2,3
TRIP12_-_230786461.23-P1P2|TRIP12_-_230786488.23-P1P2++TRIP12_-_230786461.23-P1P2|TRIP12_-_230786488.23-P1P2,3
TRMT1_-_13227169.23-P1P2|TRMT1_-_13227186.23-P1P2++TRMT1_-_13227169.23-P1P2|TRMT1_-_13227186.23-P1P2,1
TRMT6_-_5931159.23-P1P2|TRMT6_+_5931035.23-P1P2++TRMT6_-_5931159.23-P1P2|TRMT6_+_5931035.23-P1P2,3
TRNP1_+_27320231.23-P1P2|TRNP1_+_27320260.23-P1P2++TRNP1_+_27320231.23-P1P2|TRNP1_+_27320260.23-P1P2,5
TSGA10_+_99757903.23-P1P2|TSGA10_-_99757635.23-P1P2++TSGA10_+_99757903.23-P1P2|TSGA10_-_99757635.23-P1P2,1
TSHZ1_+_72922881.23-P1P2|TSHZ1_+_72922886.23-P1P2++TSHZ1_+_72922881.23-P1P2|TSHZ1_+_72922886.23-P1P2,4
TSPEAR_-_46131434.23-P1P2|TSPEAR_-_46131459.23-P1P2++TSPEAR_-_46131434.23-P1P2|TSPEAR_-_46131459.23-P1P2,1
TSR2_-_54466860.23-P1P2|TSR2_-_54467042.23-P1P2++PARD6G_-_78005410.23-P1P2|PARD6G_-_78005297.23-P1P2,1
TSSK2_-_19118809.23-P1P2|TSSK2_-_19118871.23-P1P2++TSSK2_-_19118809.23-P1P2|TSSK2_-_19118871.23-P1P2,1
TTC1_-_159436216.23-P1P2|TTC1_-_159436177.23-P1P2++TTC1_-_159436216.23-P1P2|TTC1_-_159436177.23-P1P2,4
TTC21B_+_166810291.23-P1P2|TTC21B_+_166810297.23-P1P2++TTC21B_+_166810291.23-P1P2|TTC21B_+_166810297.23-P1P2,2
TTF1_+_135282175.23-P1P2|TTF1_+_135282112.23-P1P2++TTF1_+_135282175.23-P1P2|TTF1_+_135282112.23-P1P2,1
TTLL2_+_167738657.23-P1P2|TTLL2_-_167738669.23-P1P2++TTLL2_+_167738657.23-P1P2|TTLL2_-_167738669.23-P1P2,3
TUBGCP3_+_113242380.23-P1P2|TUBGCP3_-_113242418.23-P1P2++TUBGCP3_+_113242380.23-P1P2|TUBGCP3_-_113242418.23-P1P2,1
TVP23A_-_10912456.23-P1P2|TVP23A_-_10912472.23-P1P2++TVP23A_-_10912456.23-P1P2|TVP23A_-_10912472.23-P1P2,1
T_+_166581924.23-P1P2|T_-_166582103.23-P1P2++T_+_166581924.23-P1P2|T_-_166582103.23-P1P2,1
UBA1_-_47053260.23-P1|UBA1_-_47053257.23-P1++UBA1_-_47053260.23-P1|UBA1_-_47053257.23-P1,1
UBE2K_-_39699796.23-P1P2|UBE2K_+_39699786.23-P1P2++UBE2K_-_39699796.23-P1P2|UBE2K_+_39699786.23-P1P2,2
URM1_-_131133686.23-P1P2|URM1_-_131133683.23-P1P2++URM1_-_131133686.23-P1P2|URM1_-_131133683.23-P1P2,2
USP22_-_20946275.23-P1P2|USP22_-_20946294.23-P1P2++USP22_-_20946275.23-P1P2|USP22_-_20946294.23-P1P2,3
USP30_-_109490609.23-P1P2|USP30_+_109490393.23-P1P2++USP30_-_109490609.23-P1P2|USP30_+_109490393.23-P1P2,2
USPL1_-_31192127.23-P1P2|USPL1_-_31192108.23-P1P2++USPL1_-_31192127.23-P1P2|USPL1_-_31192108.23-P1P2,1
VASN_-_4421855.23-P1P2|VASN_-_4421948.23-P1P2++VASN_-_4421855.23-P1P2|VASN_-_4421948.23-P1P2,1
VILL_+_38035665.23-P1|VILL_+_38035705.23-P1++VILL_+_38035665.23-P1|VILL_+_38035705.23-P1,1
VN1R4_-_53770577.23-ENST00000311170.4|VN1R4_+_53770922.23-ENST00000311170.4++VN1R4_-_53770577.23-ENST00000311170.4|VN1R4_+_53770922.23-ENST00000311170.4,3
VNN1_+_133008486.23-P2|VNN1_-_133008557.23-P2++VNN1_+_133008486.23-P2|VNN1_-_133008557.23-P2,1
VPS13D_-_12290177.23-P1P2|VPS13D_+_12290170.23-P1P2++VPS13D_-_12290177.23-P1P2|VPS13D_+_12290170.23-P1P2,2
VRTN_+_74815616.23-P1P2|VRTN_+_74815621.23-P1P2++VRTN_+_74815616.23-P1P2|VRTN_+_74815621.23-P1P2,1
VWA8_-_42535213.23-P1P2|VWA8_-_42535200.23-P1P2++VWA8_-_42535213.23-P1P2|VWA8_-_42535200.23-P1P2,1
WASL_-_123388989.23-P1P2|WASL_-_123389151.23-P1P2++WASL_-_123388989.23-P1P2|WASL_-_123389151.23-P1P2,2
WAS_-_48542230.23-P1P2|WAS_+_48542240.23-P1P2++WAS_-_48542230.23-P1P2|WAS_+_48542240.23-P1P2,2
WDFY2_+_52158585.23-P1P2|WDFY2_+_52158666.23-P1P2++WDFY2_+_52158585.23-P1P2|WDFY2_+_52158666.23-P1P2,2
WDR27_+_170102066.23-P1P2|WDR27_+_170102104.23-P1P2++WDR27_+_170102066.23-P1P2|WDR27_+_170102104.23-P1P2,1
WDR54_+_74649083.23-P1P2|WDR54_-_74649047.23-P1P2++WDR54_+_74649083.23-P1P2|WDR54_-_74649047.23-P1P2,3
WDSUB1_+_160143132.23-P1P2|WDSUB1_+_160143118.23-P1P2++WDSUB1_+_160143132.23-P1P2|WDSUB1_+_160143118.23-P1P2,1
WDTC1_-_27561600.23-P1P2|WDTC1_-_27561699.23-P1P2++WDTC1_-_27561600.23-P1P2|WDTC1_-_27561699.23-P1P2,1
WHAMM_-_83478431.23-P1P2|WHAMM_+_83478460.23-P1P2++WHAMM_-_83478431.23-P1P2|WHAMM_+_83478460.23-P1P2,1
WNT8B_-_102222820.23-P1P2|WNT8B_+_102222773.23-P1P2++WNT8B_-_102222820.23-P1P2|WNT8B_+_102222773.23-P1P2,1
WRAP53_-_7591780.23-P1P2|WRAP53_+_7591817.23-P1P2++WRAP53_-_7591780.23-P1P2|WRAP53_+_7591817.23-P1P2,2
WWC2_-_184020423.23-P1P2|WWC2_+_184020619.23-P1P2++WWC2_-_184020423.23-P1P2|WWC2_+_184020619.23-P1P2,2
XAGE2_+_52386497.23-ENST00000330906.4|XAGE2_-_52386939.23-ENST00000330906.4++XAGE2_+_52386497.23-ENST00000330906.4|XAGE2_-_52386939.23-ENST00000330906.4,2
YARS_+_33282894.23-P1P2|YARS_+_33282919.23-P1P2++YARS_+_33282894.23-P1P2|YARS_+_33282919.23-P1P2,2
YIPF1_+_54355402.23-P1P2|YIPF1_+_54355427.23-P1P2++YIPF1_+_54355402.23-P1P2|YIPF1_+_54355427.23-P1P2,1
YWHAB_+_43514370.23-P1P2|YWHAB_+_43514385.23-P1P2++YWHAB_+_43514370.23-P1P2|YWHAB_+_43514385.23-P1P2,1
ZBTB45_+_59031107.23-P1P2|ZBTB45_+_59031128.23-P1P2++ZBTB45_+_59031107.23-P1P2|ZBTB45_+_59031128.23-P1P2,1
ZBTB7C_+_45935713.23-P1|ZBTB7C_+_45935676.23-P1++ZBTB7C_+_45935713.23-P1|ZBTB7C_+_45935676.23-P1,1
ZC3H4_-_47615493.23-P1|ZC3H4_-_47615449.23-P1++CHAD_+_48546256.23-P1P2|CHAD_-_48546190.23-P1P2,1
ZC3H4_-_47615493.23-P1|ZC3H4_-_47615449.23-P1++ZC3H4_-_47615493.23-P1|ZC3H4_-_47615449.23-P1,3
ZCCHC11_+_53018701.23-P1P2|ZCCHC11_+_53018408.23-P1P2++ZCCHC11_+_53018701.23-P1P2|ZCCHC11_+_53018408.23-P1P2,2
ZCCHC24_+_81205370.23-P1P2|ZCCHC24_-_81205164.23-P1P2++ZCCHC24_+_81205370.23-P1P2|ZCCHC24_-_81205164.23-P1P2,2
ZCCHC3_-_278240.23-P1P2|ZCCHC3_-_278267.23-P1P2++ZCCHC3_-_278240.23-P1P2|ZCCHC3_-_278267.23-P1P2,4
ZDHHC12_-_131486364.23-P1P2|ZDHHC12_+_131486304.23-P1P2++ZDHHC12_-_131486364.23-P1P2|ZDHHC12_+_131486304.23-P1P2,2
ZFP2_-_178322943.23-P1P2|ZFP2_-_178322934.23-P1P2++ZFP2_-_178322943.23-P1P2|ZFP2_-_178322934.23-P1P2,2
ZFP90_-_68564042.23-P2|ZFP90_-_68564051.23-P2++ZFP90_-_68564042.23-P2|ZFP90_-_68564051.23-P2,3
ZFP92_+_152683853.23-ENST00000338647.5|ZFP92_-_152683783.23-ENST00000338647.5++ZFP92_+_152683853.23-ENST00000338647.5|ZFP92_-_152683783.23-ENST00000338647.5,3
ZFYVE28_+_2420361.23-P1P2|ZFYVE28_-_2420324.23-P1P2++ZFYVE28_+_2420361.23-P1P2|ZFYVE28_-_2420324.23-P1P2,1
ZNF184_+_27440648.23-P1P2|ZNF184_-_27440637.23-P1P2++ZNF184_+_27440648.23-P1P2|ZNF184_-_27440637.23-P1P2,1
ZNF222_+_44529561.23-P1P2|ZNF222_+_44529566.23-P1P2++ZNF222_+_44529561.23-P1P2|ZNF222_+_44529566.23-P1P2,1
ZNF24_+_32924385.23-P1P2|ZNF24_-_32924370.23-P1P2++ZNF24_+_32924385.23-P1P2|ZNF24_-_32924370.23-P1P2,1
ZNF263_-_3313843.23-P2|ZNF263_-_3313847.23-P2++ZNF263_-_3313843.23-P2|ZNF263_-_3313847.23-P2,4
ZNF354A_+_178157646.23-P1P2|ZNF354A_+_178157617.23-P1P2++DNAL4_+_39190171.23-P1|DNAL4_+_39190071.23-P1,1
ZNF354A_+_178157646.23-P1P2|ZNF354A_+_178157617.23-P1P2++ZNF354A_+_178157646.23-P1P2|ZNF354A_+_178157617.23-P1P2,3
ZNF383_-_37709123.23-P1P2|ZNF383_+_37709143.23-P1P2++ZNF383_-_37709123.23-P1P2|ZNF383_+_37709143.23-P1P2,1
ZNF385A_-_54784931.23-P2|ZNF385A_-_54784944.23-P2++ZNF385A_-_54784931.23-P2|ZNF385A_-_54784944.23-P2,1
ZNF385D_+_21792638.23-P1P2|ZNF385D_-_21792604.23-P1P2++ZNF385D_+_21792638.23-P1P2|ZNF385D_-_21792604.23-P1P2,3
ZNF433_+_12146457.23-P1P2|ZNF433_+_12146472.23-P1P2++ZNF433_+_12146457.23-P1P2|ZNF433_+_12146472.23-P1P2,1
ZNF488_-_48355092.23-P1|ZNF488_+_48355106.23-P1++ZNF488_-_48355092.23-P1|ZNF488_+_48355106.23-P1,4
