ID2_-_8822382.23-P1|ID2_+_8822198.23-P1++ID2_-_8822382.23-P1|ID2_+_8822198.23-P1,1
IDH1_+_209119140.23-P1P2|IDH1_+_209119762.23-P1P2++IDH1_+_209119140.23-P1P2|IDH1_+_209119762.23-P1P2,2
IDO2_-_39792211.23-P1P2|IDO2_+_39792253.23-P1P2++IDO2_-_39792211.23-P1P2|IDO2_+_39792253.23-P1P2,1
IER3IP1_+_44702468.23-P1P2|IER3IP1_+_44702730.23-P1P2++IER3IP1_+_44702468.23-P1P2|IER3IP1_+_44702730.23-P1P2,1
IER5L_-_131940457.23-P1P2|IER5L_-_131940472.23-P1P2++IER5L_-_131940457.23-P1P2|IER5L_-_131940472.23-P1P2,1
IFFO1_-_6658219.23-P2|IFFO1_-_6658260.23-P2++IFFO1_-_6658219.23-P2|IFFO1_-_6658260.23-P2,2
IFI6_-_27998685.23-P1|IFI6_+_27998606.23-P1++IFI6_-_27998685.23-P1|IFI6_+_27998606.23-P1,4
IFITM1_-_314087.23-P1P2|IFITM1_+_314091.23-P1P2++IFITM1_-_314087.23-P1P2|IFITM1_+_314091.23-P1P2,2
IFT140_+_1660674.23-P1|IFT140_-_1660655.23-P1++IFT140_+_1660674.23-P1|IFT140_-_1660655.23-P1,4
IFT80_+_160116979.23-P1P2|IFT80_+_160117016.23-P1P2++IFT80_+_160116979.23-P1P2|IFT80_+_160117016.23-P1P2,1
IGF2_+_2160219.23-P1P2|IGF2_+_2160603.23-P1P2++IGF2_+_2160219.23-P1P2|IGF2_+_2160603.23-P1P2,1
IGFBP2_+_217498252.23-P1P2|IGFBP2_-_217498262.23-P1P2++IGFBP2_+_217498252.23-P1P2|IGFBP2_-_217498262.23-P1P2,2
IGFBP3_-_45960825.23-P1P2|IGFBP3_-_45960804.23-P1P2++SCUBE1_+_43739356.23-P1P2|SCUBE1_-_43739326.23-P1P2,1
IGLON5_+_51815316.23-P1P2|IGLON5_+_51814910.23-P1P2++IGLON5_+_51815316.23-P1P2|IGLON5_+_51814910.23-P1P2,1
IGSF9_-_159915408.23-P1P2|IGSF9_+_159915372.23-P1P2++IGSF9_-_159915408.23-P1P2|IGSF9_+_159915372.23-P1P2,3
IKBKAP_-_111696315.23-P1P2|IKBKAP_+_111696204.23-P1P2++IKBKAP_-_111696315.23-P1P2|IKBKAP_+_111696204.23-P1P2,1
IL12RB1_+_18197656.23-P1P2|IL12RB1_-_18197664.23-P1P2++IL12RB1_+_18197656.23-P1P2|IL12RB1_-_18197664.23-P1P2,1
IL13_+_131992232.23-P2|IL13_-_131992431.23-P2++IL13_+_131992232.23-P2|IL13_-_131992431.23-P2,2
IL17RA_+_17565887.23-P1P2|IL17RA_-_17565907.23-P1P2++IL17RA_+_17565887.23-P1P2|IL17RA_-_17565907.23-P1P2,5
IL17REL_+_50451139.23-P1P2|IL17REL_-_50450961.23-P1P2++IL17REL_+_50451139.23-P1P2|IL17REL_-_50450961.23-P1P2,1
IL18BP_-_71710020.23-P1P2|IL18BP_+_71710061.23-P1P2++IL18BP_-_71710020.23-P1P2|IL18BP_+_71710061.23-P1P2,1
IL18_-_112034795.23-P1P2|IL18_-_112034754.23-P1P2++IL18_-_112034795.23-P1P2|IL18_-_112034754.23-P1P2,1
IL22RA1_+_24469599.23-P1P2|IL22RA1_-_24469576.23-P1P2++MYL12A_-_3252624.23-P2|MYL12A_-_3252480.23-P2,1
IL36A_-_113763086.23-P1P2|IL36A_-_113763224.23-P1P2++IL36A_-_113763086.23-P1P2|IL36A_-_113763224.23-P1P2,1
IL7_+_79717216.23-P1P2|IL7_-_79717274.23-P1P2++CCDC177_+_70040278.23-ENST00000599174.1|CCDC177_+_70040308.23-ENST00000599174.1,1
IL7_+_79717216.23-P1P2|IL7_-_79717274.23-P1P2++IL7_+_79717216.23-P1P2|IL7_-_79717274.23-P1P2,1
ILKAP_-_239112268.23-P1P2|ILKAP_+_239112103.23-P1P2++ILKAP_-_239112268.23-P1P2|ILKAP_+_239112103.23-P1P2,5
IMMT_-_86422569.23-P1P2|IMMT_-_86422566.23-P1P2++IMMT_-_86422569.23-P1P2|IMMT_-_86422566.23-P1P2,2
IMPDH2_+_49066798.23-P1P2|IMPDH2_+_49066801.23-P1P2++IMPDH2_+_49066798.23-P1P2|IMPDH2_+_49066801.23-P1P2,2
INHBB_-_121103772.23-P1P2|INHBB_+_121103776.23-P1P2++INHBB_-_121103772.23-P1P2|INHBB_+_121103776.23-P1P2,1
INSIG1_-_155089737.23-P1P2|INSIG1_+_155089623.23-P1P2++INSIG1_-_155089737.23-P1P2|INSIG1_+_155089623.23-P1P2,2
INSL3_-_17932268.23-P1P2|INSL3_-_17932273.23-P1P2++INSL3_-_17932268.23-P1P2|INSL3_-_17932273.23-P1P2,1
INS_+_2182348.23-P1P2|INS_+_2182408.23-P1P2++INS_+_2182348.23-P1P2|INS_+_2182408.23-P1P2,1
IPMK_-_60027394.23-P1P2|IPMK_+_60027626.23-P1P2++IPMK_-_60027394.23-P1P2|IPMK_+_60027626.23-P1P2,1
"IQSEC3_-_175971.23-ENST00000326261.4,ENST00000538872.1|IQSEC3_+_176460.23-ENST00000326261.4,ENST00000538872.1++SLAMF8_+_159796701.23-P1P2|SLAMF8_-_159796736.23-P1P2",2
ISL2_+_76629186.23-P1P2|ISL2_+_76629193.23-P1P2++ISL2_+_76629186.23-P1P2|ISL2_+_76629193.23-P1P2,1
ISM2_+_77964894.23-P1P2|ISM2_-_77965118.23-P1P2++ISM2_+_77964894.23-P1P2|ISM2_-_77965118.23-P1P2,2
IST1_-_71929459.23-P1P2|IST1_-_71929501.23-P1P2++IST1_-_71929459.23-P1P2|IST1_-_71929501.23-P1P2,3
ITGA3_+_48133667.23-P1P2|ITGA3_-_48133982.23-P1P2++ITGA3_+_48133667.23-P1P2|ITGA3_-_48133982.23-P1P2,3
ITGB3_-_45331197.23-P1P2|ITGB3_+_45331186.23-P1P2++ITGB3_-_45331197.23-P1P2|ITGB3_+_45331186.23-P1P2,1
ITGB6_-_161056776.23-P1P2|ITGB6_+_161056568.23-P1P2++ITGB6_-_161056776.23-P1P2|ITGB6_+_161056568.23-P1P2,1
ITIH5_-_7708892.23-P1P2|ITIH5_-_7708883.23-P1P2++ITIH5_-_7708892.23-P1P2|ITIH5_-_7708883.23-P1P2,1
ITPRIPL1_-_96991116.23-P1P2|ITPRIPL1_+_96991085.23-P1P2++ITPRIPL1_-_96991116.23-P1P2|ITPRIPL1_+_96991085.23-P1P2,3
IYD_-_150690429.23-P1P2|IYD_+_150690160.23-P1P2++IYD_-_150690429.23-P1P2|IYD_+_150690160.23-P1P2,2
JAZF1_+_28219944.23-P1P2|JAZF1_+_28220008.23-P1P2++JAZF1_+_28219944.23-P1P2|JAZF1_+_28220008.23-P1P2,3
KAZN_-_14925406.23-ENST00000376030.2|KAZN_-_14925617.23-ENST00000376030.2++KAZN_-_14925406.23-ENST00000376030.2|KAZN_-_14925617.23-ENST00000376030.2,1
KCNA10_-_111061735.23-ENST00000369771.2|KCNA10_+_111061723.23-ENST00000369771.2++KCNA10_-_111061735.23-ENST00000369771.2|KCNA10_+_111061723.23-ENST00000369771.2,2
KCNC1_-_17758159.23-P2|KCNC1_+_17757725.23-P2++KCNC1_-_17758159.23-P2|KCNC1_+_17757725.23-P2,2
KCND3_-_112532185.23-P1P2|KCND3_-_112532071.23-P1P2++KCND3_-_112532185.23-P1P2|KCND3_-_112532071.23-P1P2,1
KCNG1_+_49639619.23-P1P2|KCNG1_+_49639583.23-P1P2++KCNG1_+_49639619.23-P1P2|KCNG1_+_49639583.23-P1P2,1
KCNJ10_-_160039954.23-P1P2|KCNJ10_-_160039877.23-P1P2++KCNJ10_-_160039954.23-P1P2|KCNJ10_-_160039877.23-P1P2,3
KCNN4_-_44285079.23-P1P2|KCNN4_+_44284906.23-P1P2++KCNN4_-_44285079.23-P1P2|KCNN4_+_44284906.23-P1P2,1
KCP_+_128543387.23-P2|KCP_+_128543339.23-P2++KCP_+_128543387.23-P2|KCP_+_128543339.23-P2,2
KCTD13_+_29937504.23-P1P2|KCTD13_+_29937474.23-P1P2++KCTD13_+_29937504.23-P1P2|KCTD13_+_29937474.23-P1P2,1
KCTD15_-_34287813.23-P1P2|KCTD15_-_34287810.23-P1P2++KCTD15_-_34287813.23-P1P2|KCTD15_-_34287810.23-P1P2,1
KDM1B_+_18155721.23-P1P2|KDM1B_-_18155771.23-P1P2++KDM1B_+_18155721.23-P1P2|KDM1B_-_18155771.23-P1P2,1
KDM3B_-_137688400.23-P1P2|KDM3B_-_137688434.23-P1P2++KDM3B_-_137688400.23-P1P2|KDM3B_-_137688434.23-P1P2,1
KDM4B_+_4969105.23-P1P2|KDM4B_-_4969149.23-P1P2++KDM4B_+_4969105.23-P1P2|KDM4B_-_4969149.23-P1P2,2
KHNYN_+_24899583.23-P1P2|KHNYN_+_24899216.23-P1P2++KHNYN_+_24899583.23-P1P2|KHNYN_+_24899216.23-P1P2,6
KHSRP_-_6424852.23-P1P2|KHSRP_-_6424785.23-P1P2++KHSRP_-_6424852.23-P1P2|KHSRP_-_6424785.23-P1P2,2
KIAA0586_+_58894671.23-P1P2|KIAA0586_+_58894453.23-P1P2++KIAA0586_+_58894671.23-P1P2|KIAA0586_+_58894453.23-P1P2,1
KIAA0907_+_155904183.23-P1P2|KIAA0907_+_155904169.23-P1P2++KIAA0907_+_155904183.23-P1P2|KIAA0907_+_155904169.23-P1P2,3
KIAA1211_+_57112698.23-P2|KIAA1211_-_57112725.23-P2++KIAA1211_+_57112698.23-P2|KIAA1211_-_57112725.23-P2,3
KIAA1239_-_37245852.23-P1P2|KIAA1239_-_37245818.23-P1P2++KIAA1239_-_37245852.23-P1P2|KIAA1239_-_37245818.23-P1P2,3
KIAA1598_-_118764618.23-P1P2|KIAA1598_-_118764678.23-P1P2++KIAA1598_-_118764618.23-P1P2|KIAA1598_-_118764678.23-P1P2,1
KIAA1671_-_25348693.23-ENST00000406486.4|KIAA1671_-_25348664.23-ENST00000406486.4++KIAA1671_-_25348693.23-ENST00000406486.4|KIAA1671_-_25348664.23-ENST00000406486.4,1
KIAA1841_+_61293367.23-ENST00000356719.2|KIAA1841_+_61293364.23-ENST00000356719.2++KIAA1841_+_61293367.23-ENST00000356719.2|KIAA1841_+_61293364.23-ENST00000356719.2,2
KIAA1841_-_61293062.23-ENST00000402291.1|KIAA1841_+_61293016.23-ENST00000402291.1++KIAA1841_-_61293062.23-ENST00000402291.1|KIAA1841_+_61293016.23-ENST00000402291.1,2
KLF10_-_103668072.23-P1|KLF10_-_103668064.23-P1++KLF10_-_103668072.23-P1|KLF10_-_103668064.23-P1,6
KLHL11_-_40021667.23-P1P2|KLHL11_+_40021619.23-P1P2++KLHL11_-_40021667.23-P1P2|KLHL11_+_40021619.23-P1P2,2
KLHL14_-_30350225.23-P1P2|KLHL14_-_30350228.23-P1P2++ST8SIA5_+_44336722.23-P1P2|ST8SIA5_+_44336762.23-P1P2,3
KLHL22_-_20850087.23-P1P2|KLHL22_+_20850058.23-P1P2++KLHL22_-_20850087.23-P1P2|KLHL22_+_20850058.23-P1P2,1
KLRG1_+_9142267.23-P1P2|KLRG1_-_9142374.23-P1P2++KLRG1_+_9142267.23-P1P2|KLRG1_-_9142374.23-P1P2,2
KMT2A_+_118307196.23-P1P2|KMT2A_-_118307279.23-P1P2++KMT2A_+_118307196.23-P1P2|KMT2A_-_118307279.23-P1P2,1
KNTC1_-_123011834.23-P1P2|KNTC1_-_123011856.23-P1P2++KNTC1_-_123011834.23-P1P2|KNTC1_-_123011856.23-P1P2,1
KPNA5_+_117002426.23-P1P2|KPNA5_+_117002441.23-P1P2++KPNA5_+_117002426.23-P1P2|KPNA5_+_117002441.23-P1P2,1
KPNB1_+_45727288.23-P1P2|KPNB1_+_45727339.23-P1P2++KPNB1_+_45727288.23-P1P2|KPNB1_+_45727339.23-P1P2,2
KRBA1_-_149412079.23-P1P2|KRBA1_+_149412067.23-P1P2++KRBA1_-_149412079.23-P1P2|KRBA1_+_149412067.23-P1P2,1
KREMEN2_-_3014287.23-P1P2|KREMEN2_-_3014298.23-P1P2++KREMEN2_-_3014287.23-P1P2|KREMEN2_-_3014298.23-P1P2,3
KRT27_-_38938756.23-P1P2|KRT27_+_38938763.23-P1P2++KRT27_-_38938756.23-P1P2|KRT27_+_38938763.23-P1P2,2
KRT35_+_39637162.23-P1P2|KRT35_-_39637334.23-P1P2++KRT35_+_39637162.23-P1P2|KRT35_-_39637334.23-P1P2,1
KRT38_-_39597168.23-P1P2|KRT38_-_39596954.23-P1P2++KRT38_-_39597168.23-P1P2|KRT38_-_39596954.23-P1P2,5
KRT6C_-_52867556.23-P1P2|KRT6C_-_52867566.23-P1P2++KRT6C_-_52867556.23-P1P2|KRT6C_-_52867566.23-P1P2,2
KRT8_-_53343612.23-P2|KRT8_-_53343631.23-P2++KRT8_-_53343612.23-P2|KRT8_-_53343631.23-P2,2
KRTAP10-12_+_46117494.23-ENST00000400365.3|KRTAP10-12_+_46117095.23-ENST00000400365.3++KRTAP10-12_+_46117494.23-ENST00000400365.3|KRTAP10-12_+_46117095.23-ENST00000400365.3,3
KRTAP15-1_+_31812827.23-ENST00000334067.3|KRTAP15-1_+_31812636.23-ENST00000334067.3++OXCT1_-_41870442.23-P1P2|OXCT1_+_41870453.23-P1P2,1
KRTAP23-1_-_31720883.23-ENST00000334160.4|KRTAP23-1_-_31720892.23-ENST00000334160.4++KRTAP23-1_-_31720883.23-ENST00000334160.4|KRTAP23-1_-_31720892.23-ENST00000334160.4,2
KRTAP4-2_-_39334474.23-P1P2|KRTAP4-2_-_39334001.23-P1P2++KRTAP4-2_-_39334474.23-P1P2|KRTAP4-2_-_39334001.23-P1P2,1
KRTAP4-5_-_39306077.23-P1P2|KRTAP4-5_-_39306090.23-P1P2++KRTAP4-5_-_39306077.23-P1P2|KRTAP4-5_-_39306090.23-P1P2,2
KRTAP4-9_+_39261819.23-ENST00000391415.1|KRTAP4-9_+_39261928.23-ENST00000391415.1++KRTAP4-9_+_39261819.23-ENST00000391415.1|KRTAP4-9_+_39261928.23-ENST00000391415.1,2
LAMTOR3_-_100815552.23-P1P2|LAMTOR3_-_100815661.23-P1P2++LAMTOR3_-_100815552.23-P1P2|LAMTOR3_-_100815661.23-P1P2,1
LBX1_-_102988940.23-P1P2|LBX1_-_102988502.23-P1P2++LBX1_-_102988940.23-P1P2|LBX1_-_102988502.23-P1P2,8
LCE1F_+_152749141.23-P1P2|LCE1F_-_152749098.23-P1P2++LCE1F_+_152749141.23-P1P2|LCE1F_-_152749098.23-P1P2,3
LCE1F_+_152749141.23-P1P2|LCE1F_-_152749098.23-P1P2++PRR23A_+_138725268.23-P1P2|PRR23A_-_138725236.23-P1P2,1
LEFTY1_+_226076806.23-ENST00000272134.5|LEFTY1_+_226076618.23-ENST00000272134.5++LEFTY1_+_226076806.23-ENST00000272134.5|LEFTY1_+_226076618.23-ENST00000272134.5,2
LETM1_-_1857844.23-P1P2|LETM1_-_1857794.23-P1P2++LETM1_-_1857844.23-P1P2|LETM1_-_1857794.23-P1P2,2
LGALS9_+_25958315.23-P1P2|LGALS9_-_25958253.23-P1P2++LGALS9_+_25958315.23-P1P2|LGALS9_-_25958253.23-P1P2,1
LIF_+_30642668.23-P1P2|LIF_-_30642710.23-P1P2++LIF_+_30642668.23-P1P2|LIF_-_30642710.23-P1P2,1
LIM2_-_51891179.23-P1P2|LIM2_+_51891195.23-P1P2++LIM2_-_51891179.23-P1P2|LIM2_+_51891195.23-P1P2,1
LIMS1_-_109150960.23-P1P2|LIMS1_-_109150969.23-P1P2++LIMS1_-_109150960.23-P1P2|LIMS1_-_109150969.23-P1P2,2
LIN54_+_83933961.23-P1|LIN54_+_83933984.23-P1++LIN54_+_83933961.23-P1|LIN54_+_83933984.23-P1,3
LLGL1_-_18128956.23-P1P2|LLGL1_-_18129172.23-P1P2++LLGL1_-_18128956.23-P1P2|LLGL1_-_18129172.23-P1P2,1
LMAN1L_+_75105198.23-P1P2|LMAN1L_+_75105187.23-P1P2++LMAN1L_+_75105198.23-P1P2|LMAN1L_+_75105187.23-P1P2,1
LMF1_+_1020917.23-P2|LMF1_+_1020955.23-P2++LMF1_+_1020917.23-P2|LMF1_+_1020955.23-P2,1
LMTK2_+_97736224.23-P1P2|LMTK2_-_97736196.23-P1P2++LMTK2_+_97736224.23-P1P2|LMTK2_-_97736196.23-P1P2,1
LOC388813_-_16030892.23-P2|LOC388813_-_16030658.23-P2++LOC388813_-_16030892.23-P2|LOC388813_-_16030658.23-P2,3
LPAR5_+_6744768.23-P1|LPAR5_+_6744666.23-P1++LPAR5_+_6744768.23-P1|LPAR5_+_6744666.23-P1,3
LPCAT3_+_7125801.23-P1P2|LPCAT3_-_7125782.23-P1P2++LPCAT3_+_7125801.23-P1P2|LPCAT3_-_7125782.23-P1P2,2
LPHN1_-_14316907.23-P1P2|LPHN1_-_14316927.23-P1P2++LPHN1_-_14316907.23-P1P2|LPHN1_-_14316927.23-P1P2,3
LPIN1_+_11886790.23-P1P2|LPIN1_+_11886818.23-P1P2++LPIN1_+_11886790.23-P1P2|LPIN1_+_11886818.23-P1P2,4
LRFN3_-_36427316.23-P1P2|LRFN3_-_36427338.23-P1P2++LRFN3_-_36427316.23-P1P2|LRFN3_-_36427338.23-P1P2,3
LRP4_+_46940078.23-P1P2|LRP4_+_46940093.23-P1P2++LRP4_+_46940078.23-P1P2|LRP4_+_46940093.23-P1P2,1
LRPPRC_+_44223082.23-P1P2|LRPPRC_-_44223078.23-P1P2++LRPPRC_+_44223082.23-P1P2|LRPPRC_-_44223078.23-P1P2,1
LRRC10B_-_61276247.23-P1P2|LRRC10B_-_61276238.23-P1P2++LRRC10B_-_61276247.23-P1P2|LRRC10B_-_61276238.23-P1P2,3
LRRC23_+_7014074.23-P1P2|LRRC23_-_7014050.23-P1P2++LRRC23_+_7014074.23-P1P2|LRRC23_-_7014050.23-P1P2,2
LRRC24_+_145752335.23-P1P2|LRRC24_+_145752393.23-P1P2++LRRC24_+_145752335.23-P1P2|LRRC24_+_145752393.23-P1P2,2
LRRC7_+_70225998.23-ENST00000035383.5|LRRC7_+_70226070.23-ENST00000035383.5++LRRC7_+_70225998.23-ENST00000035383.5|LRRC7_+_70226070.23-ENST00000035383.5,2
LRRD1_+_91808415.23-P1P2|LRRD1_-_91808409.23-P1P2++LRRD1_+_91808415.23-P1P2|LRRD1_-_91808409.23-P1P2,1
LRRN2_+_204654725.23-P1P2|LRRN2_+_204654688.23-P1P2++LRRN2_+_204654725.23-P1P2|LRRN2_+_204654688.23-P1P2,1
LRRTM1_+_80531824.23-P1P2|LRRTM1_-_80531783.23-P1P2++LRRTM1_+_80531824.23-P1P2|LRRTM1_-_80531783.23-P1P2,1
LTBP1_+_33359718.23-P1P2|LTBP1_-_33359699.23-P1P2++LTBP1_+_33359718.23-P1P2|LTBP1_-_33359699.23-P1P2,1
LTBP4_+_41120130.23-P2|LTBP4_+_41120293.23-P2++LTBP4_+_41120130.23-P2|LTBP4_+_41120293.23-P2,2
LUZP4_-_114524321.23-P1P2|LUZP4_+_114524292.23-P1P2++LUZP4_-_114524321.23-P1P2|LUZP4_+_114524292.23-P1P2,3
LYG2_+_99870668.23-ENST00000409238.1|LYG2_-_99870727.23-ENST00000409238.1++LYG2_+_99870668.23-ENST00000409238.1|LYG2_-_99870727.23-ENST00000409238.1,1
LYPLA1_-_55014267.23-P1P2|LYPLA1_+_55014577.23-P1P2++LYPLA1_-_55014267.23-P1P2|LYPLA1_+_55014577.23-P1P2,1
LYRM1_+_20912104.23-P1P2|LYRM1_+_20912159.23-P1P2++LYRM1_+_20912104.23-P1P2|LYRM1_+_20912159.23-P1P2,1
MAGEB1_+_30261898.23-P2|MAGEB1_-_30262226.23-P2++MAGEB1_+_30261898.23-P2|MAGEB1_-_30262226.23-P2,2
MAN1A2_-_117910093.23-P1P2|MAN1A2_+_117910154.23-P1P2++MAN1A2_-_117910093.23-P1P2|MAN1A2_+_117910154.23-P1P2,2
MANEAL_-_38259722.23-P1P2|MANEAL_+_38259481.23-P1P2++MANEAL_-_38259722.23-P1P2|MANEAL_+_38259481.23-P1P2,4
MAOA_+_43515559.23-P1|MAOA_+_43515548.23-P1++MAOA_+_43515559.23-P1|MAOA_+_43515548.23-P1,2
MAP1LC3A_+_33146566.23-P1P2|MAP1LC3A_+_33146574.23-P1P2++GPR12_-_27334865.23-P1P2|GPR12_-_27334876.23-P1P2,1
MAP2K3_+_21188037.23-P1P2|MAP2K3_+_21188040.23-P1P2++MAP2K3_+_21188037.23-P1P2|MAP2K3_+_21188040.23-P1P2,3
MAP2K5_+_67835091.23-P1P2|MAP2K5_+_67835175.23-P1P2++MAP2K5_+_67835091.23-P1P2|MAP2K5_+_67835175.23-P1P2,2
MAP2K6_+_67410896.23-P1P2|MAP2K6_+_67410867.23-P1P2++MAP2K6_+_67410896.23-P1P2|MAP2K6_+_67410867.23-P1P2,2
MAP3K14_+_43394373.23-P1P2|MAP3K14_+_43394273.23-P1P2++MAP3K14_+_43394373.23-P1P2|MAP3K14_+_43394273.23-P1P2,2
MAP3K15_+_19533557.23-P1P2|MAP3K15_-_19533551.23-P1P2++MAP3K15_+_19533557.23-P1P2|MAP3K15_-_19533551.23-P1P2,1
MAP3K8_+_30723123.23-P1P2|MAP3K8_+_30723118.23-P1P2++CRISP3_-_49712097.23-P1P2|CRISP3_-_49711767.23-P1P2,1
MAPK13_+_36095618.23-P2|MAPK13_-_36095589.23-P2++MAPK13_+_36095618.23-P2|MAPK13_-_36095589.23-P2,5
MAPK14_+_35995582.23-P1P2|MAPK14_-_35995742.23-P1P2++MAPK14_+_35995582.23-P1P2|MAPK14_-_35995742.23-P1P2,1
MAPK9_+_179719045.23-P1P2|MAPK9_-_179719011.23-P1P2++MAPK9_+_179719045.23-P1P2|MAPK9_-_179719011.23-P1P2,1
MAPKAPK3_+_50654665.23-P1P2|MAPKAPK3_-_50654605.23-P1P2++MAPKAPK3_+_50654665.23-P1P2|MAPKAPK3_-_50654605.23-P1P2,2
MARCH2_-_8478220.23-P1|MARCH2_+_8478185.23-P1++MARCH2_-_8478220.23-P1|MARCH2_+_8478185.23-P1,1
MARK3_-_103851740.23-P1|MARK3_-_103851762.23-P1++MARK3_-_103851740.23-P1|MARK3_-_103851762.23-P1,2
MARS_+_57881899.23-P1P2|MARS_-_57881904.23-P1P2++MARS_+_57881899.23-P1P2|MARS_-_57881904.23-P1P2,2
MARVELD1_+_99473583.23-P1P2|MARVELD1_+_99473580.23-P1P2++MARVELD1_+_99473583.23-P1P2|MARVELD1_+_99473580.23-P1P2,2
MAS1L_-_29455739.23-ENST00000377127.3|MAS1L_+_29455729.23-ENST00000377127.3++PSMG3_-_1609603.23-P1|PSMG3_+_1609624.23-P1,1
MBD3L2_-_7049388.23-ENST00000381393.3|MBD3L2_-_7049359.23-ENST00000381393.3++MPDZ_+_13279468.23-P1P2|MPDZ_+_13279488.23-P1P2,2
MBD6_+_57916691.23-P1P2|MBD6_+_57916636.23-P1P2++MBD6_+_57916691.23-P1P2|MBD6_+_57916636.23-P1P2,1
MBNL1_-_151987167.23-P1P2|MBNL1_-_151986997.23-P1P2++MBNL1_-_151987167.23-P1P2|MBNL1_-_151986997.23-P1P2,1
MBNL2_-_97874785.23-P1P2|MBNL2_+_97874623.23-P1P2++MBNL2_-_97874785.23-P1P2|MBNL2_+_97874623.23-P1P2,1
MBTPS1_-_84150406.23-P1P2|MBTPS1_-_84150360.23-P1P2++MBTPS1_-_84150406.23-P1P2|MBTPS1_-_84150360.23-P1P2,1
MCCC1_-_182817269.23-P1P2|MCCC1_+_182817301.23-P1P2++MCCC1_-_182817269.23-P1P2|MCCC1_+_182817301.23-P1P2,5
MCEE_-_71357135.23-P1P2|MCEE_+_71357191.23-P1P2++MCEE_-_71357135.23-P1P2|MCEE_+_71357191.23-P1P2,1
MCM3_-_52149354.23-P1P2|MCM3_-_52149307.23-P1P2++MCM3_-_52149354.23-P1P2|MCM3_-_52149307.23-P1P2,3
MDH1_+_63816088.23-P1P2|MDH1_+_63816094.23-P1P2++MDH1_+_63816088.23-P1P2|MDH1_+_63816094.23-P1P2,2
ME3_+_86383360.23-P1P2|ME3_-_86383153.23-P1P2++ME3_+_86383360.23-P1P2|ME3_-_86383153.23-P1P2,1
MED11_-_4635030.23-P1P2|MED11_-_4634925.23-P1P2++MED11_-_4635030.23-P1P2|MED11_-_4634925.23-P1P2,1
MED15_-_20850318.23-P2|MED15_+_20850329.23-P2++MED15_-_20850318.23-P2|MED15_+_20850329.23-P2,1
MED28_-_17616331.23-P1P2|MED28_+_17616313.23-P1P2++MED28_-_17616331.23-P1P2|MED28_+_17616313.23-P1P2,2
MED29_-_39882017.23-P1P2|MED29_-_39882278.23-P1P2++MED29_-_39882017.23-P1P2|MED29_-_39882278.23-P1P2,1
MEGF11_+_66545937.23-P1P2|MEGF11_+_66545882.23-P1P2++MEGF11_+_66545937.23-P1P2|MEGF11_+_66545882.23-P1P2,1
MEGF9_-_123476580.23-P1P2|MEGF9_+_123476730.23-P1P2++MEGF9_-_123476580.23-P1P2|MEGF9_+_123476730.23-P1P2,3
MESDC1_-_81293304.23-P1P2|MESDC1_-_81293340.23-P1P2++MESDC1_-_81293304.23-P1P2|MESDC1_-_81293340.23-P1P2,1
METTL14_-_119606733.23-P1P2|METTL14_+_119606842.23-P1P2++METTL14_-_119606733.23-P1P2|METTL14_+_119606842.23-P1P2,1
METTL25_-_82752347.23-P1P2|METTL25_-_82752335.23-P1P2++METTL25_-_82752347.23-P1P2|METTL25_-_82752335.23-P1P2,1
METTL2A_+_60501531.23-P1P2|METTL2A_+_60501398.23-P1P2++METTL2A_+_60501531.23-P1P2|METTL2A_+_60501398.23-P1P2,2
METTL2B_+_128116954.23-P2|METTL2B_-_128116964.23-P2++METTL2B_+_128116954.23-P2|METTL2B_-_128116964.23-P2,4
METTL8_-_172290482.23-P1P2|METTL8_-_172290506.23-P1P2++METTL8_-_172290482.23-P1P2|METTL8_-_172290506.23-P1P2,1
METTL9_-_21610969.23-P1P2|METTL9_+_21610917.23-P1P2++METTL9_-_21610969.23-P1P2|METTL9_+_21610917.23-P1P2,1
MFAP2_+_17307076.23-P1P2|MFAP2_+_17307102.23-P1P2++MFAP2_+_17307076.23-P1P2|MFAP2_+_17307102.23-P1P2,1
MFNG_+_37882423.23-P1P2|MFNG_-_37882530.23-P1P2++MFNG_+_37882423.23-P1P2|MFNG_-_37882530.23-P1P2,2
MFSD6L_+_8702559.23-P1P2|MFSD6L_-_8702552.23-P1P2++MFSD6L_+_8702559.23-P1P2|MFSD6L_-_8702552.23-P1P2,1
MIB2_+_1551367.23-P1P2|MIB2_-_1551310.23-P1P2++MIB2_+_1551367.23-P1P2|MIB2_-_1551310.23-P1P2,7
MICAL2_+_12132176.23-P1P2|MICAL2_+_12132202.23-P1P2++MICAL2_+_12132176.23-P1P2|MICAL2_+_12132202.23-P1P2,1
MKI67IP_+_122494437.23-P1P2|MKI67IP_-_122494239.23-P1P2++MKI67IP_+_122494437.23-P1P2|MKI67IP_-_122494239.23-P1P2,7
MKX_-_28034695.23-P1|MKX_+_28034680.23-P1++MKX_-_28034695.23-P1|MKX_+_28034680.23-P1,1
MLEC_-_121124969.23-P1|MLEC_-_121124994.23-P1++MLEC_-_121124969.23-P1|MLEC_-_121124994.23-P1,1
MLLT4_-_168227650.23-P1P2|MLLT4_+_168227651.23-P1P2++MLLT4_-_168227650.23-P1P2|MLLT4_+_168227651.23-P1P2,1
